1.828583079659787813e+02
7.443946898985046801e+01
7.893830768867012182e+01
7.522159316964771847e+01
7.439792717186786319e+01
7.547791112135676883e+01
7.026019955414049889e+01
7.128384330613685904e+01
7.088907396928263438e+01
1.294175384282032155e+02
7.882361410763674314e+01
1.270029751275043424e+02
7.539013585935707340e+01
7.086229547710510701e+01
7.260639223834289169e+01
7.452840237017980485e+01
7.663304924432708276e+01
7.631609384261905404e+01
7.611683353528391649e+01
7.080928732990076924e+01
7.576210314948551172e+01
7.605963477151610164e+01
7.213744667345164885e+01
7.136893329911045214e+01
6.779138011430634947e+01
6.471958100379153223e+01
7.665596993819049487e+01
7.475060664804830424e+01
7.371030205482479403e+01
7.603472075702590871e+01
6.965993655964635423e+01
6.990606587707871711e+01
7.295328178990064316e+01
7.452905938689548293e+01
7.466895897124555859e+01
7.317239235854523827e+01
7.181914844241147478e+01
7.017806924300089122e+01
6.722123859891128461e+01
7.437842692672477085e+01
7.488268403368041959e+01
7.015531991006716339e+01
6.754215904135725168e+01
7.126123538095409060e+01
6.933773751461021106e+01
7.410825255179776150e+01
6.544398788927334465e+01
7.423620505112614865e+01
7.099289943895203692e+01
6.599536236063053707e+01
6.409793870027755247e+01
6.568518871480652876e+01
7.058959630489434289e+01
6.671996296386541303e+01
7.137321066938702074e+01
7.840549149343793545e+01
7.400612946792512048e+01
7.051478635417569762e+01
7.270842443211360262e+01
6.783088648263371567e+01
7.134953106679648727e+01
7.043319358683049813e+01
1.313521039538859441e+02
7.335533042656973635e+01
6.840021035101844404e+01
7.017771181882605447e+01
7.322313950217967715e+01
7.526981069987535022e+01
6.760600480562996495e+01
7.225279049888966654e+01
6.747501258306495231e+01
7.025241791788661772e+01
6.568425848558760549e+01
7.158947850835880899e+01
7.245900225824428276e+01
6.844561706738591056e+01
6.812800014263225989e+01
6.789342407692497261e+01
6.489066274512566679e+01
6.700005905044776000e+01
7.532170890841980793e+01
1.299805963222291041e+02
6.732221354714293682e+01
6.624451257290402850e+01
7.693648522797273870e+01
6.532177744965588317e+01
7.327375455801642090e+01
5.985256897474437210e+01
1.264000337749366878e+02
6.487676451762291663e+01
7.060050565140585377e+01
7.201270410997642557e+01
6.275237077091905036e+01
7.612489186851210832e+01
6.447725101230780353e+01
1.267536627632159849e+02
7.400091378989003488e+01
7.398948037057793670e+01
6.760538335309676938e+01
7.935913111228016703e+01
6.757965497527435161e+01
7.256002541229766223e+01
7.620437261415349894e+01
1.306199909894059488e+02
7.170172475450684146e+01
6.889438610170317645e+01
7.274053095213278652e+01
7.682889104298519101e+01
7.202566919283256652e+01
7.782350403483266632e+01
7.587060187441285564e+01
7.427164385685107106e+01
6.867161394537036756e+01
7.924266054855156938e+01
7.233393912090056688e+01
7.169691233738834057e+01
6.625332446748996063e+01
7.318881156336573213e+01
6.493446460983095392e+01
6.935267171647615214e+01
7.113684249247231151e+01
6.992162757635317405e+01
7.345633786253817732e+01
7.045248297190708797e+01
6.943878994694526341e+01
6.886565564040192555e+01
6.697495035828387699e+01
7.397143522312661901e+01
7.742463631018965486e+01
7.530248992446591672e+01
8.055262696302817460e+01
7.222959234464060785e+01
7.606519544561298574e+01
6.921367322682310430e+01
6.819563062551659982e+01
7.193949894639827392e+01
6.962904007599289002e+01
7.247297020014732993e+01
6.771440796669455153e+01
6.277217264835154253e+01
7.089521929048997606e+01
7.063548592061910369e+01
6.616076200756880610e+01
6.987076428528824579e+01
6.793940321882098488e+01
6.787816461172965887e+01
7.301613130734133961e+01
7.013645010034184679e+01
7.154604739416197390e+01
7.599238630393951155e+01
6.812749391262711640e+01
6.768078739147499334e+01
6.572117475411002374e+01
6.180704536716647368e+01
6.182691937367965096e+01
6.894531850739069512e+01
6.702818832164960838e+01
6.822593473663974351e+01
6.753206847212669572e+01
7.655305590120570969e+01
6.581034848055961106e+01
6.874653575951153073e+01
7.234459313225758592e+01
6.868150136070688916e+01
6.767144563468620788e+01
7.414553991269191613e+01
7.119695683749348802e+01
7.470340734332948784e+01
7.820102933167113690e+01
6.457048575823829140e+01
7.133505188821450815e+01
7.256089720710832580e+01
6.386807816144151673e+01
6.360925349336291390e+01
6.507780284519355973e+01
6.654654102672395766e+01
6.142939096640899521e+01
7.397306932297013304e+01
7.232275966277801160e+01
6.453380777168649729e+01
6.779571303950027072e+01
6.915174083742056155e+01
7.149280051874841035e+01
6.345701397105173669e+01
6.461933007568708831e+01
6.441667868127643715e+01
6.353871996465471028e+01
6.951501114553902028e+01
6.753397239034485722e+01
7.263291646551466840e+01
6.350553401602805792e+01
6.231911258289539290e+01
6.250759335896002966e+01
6.105331575605966066e+01
7.468517549618039197e+01
1.260771016991373017e+02
6.684425318411436479e+01
6.846635833884980116e+01
6.780793994485149767e+01
7.375754126228919461e+01
6.880905437464546992e+01
6.887189771164449326e+01
5.838853904950415341e+01
6.963133706797364653e+01
6.661721096969814937e+01
6.455214126117252249e+01
6.722164472030769389e+01
6.138336216839677206e+01
7.100457578063603137e+01
6.897425699319181547e+01
6.653506150289398136e+01
6.426399151322931402e+01
6.274567026540711367e+01
1.153823289119569466e+02
7.899682307038916917e+01
7.141105450429813573e+01
7.108322158860903528e+01
7.468502603709750076e+01
7.232782945877931979e+01
7.824247665043557731e+01
6.830212641896436310e+01
7.537636476861904100e+01
7.436686669526730498e+01
6.763139092696985699e+01
7.277685107537783438e+01
6.984431422065487993e+01
7.339214247923052881e+01
7.946354170773899739e+01
7.110949813580239720e+01
7.157642195266367935e+01
7.666407406458519347e+01
6.945580669673999807e+01
7.718898809523808779e+01
6.911127432453103836e+01
7.108537340941124683e+01
7.097271561045073440e+01
7.494433210612541529e+01
6.866317492084648677e+01
7.379498905565978362e+01
7.274525571752006670e+01
6.896165003827898943e+01
7.155726727928775688e+01
6.802471293169587341e+01
7.683237788293578774e+01
7.113421679442863876e+01
6.823687102193198939e+01
7.419354487631750317e+01
7.405221299346781905e+01
7.060283508835338750e+01
6.898829825727618470e+01
7.181590565113010882e+01
6.975417775079898774e+01
6.795712909607121333e+01
6.923829657626839662e+01
7.027048388428787007e+01
7.204892945508977675e+01
7.279719937353229398e+01
6.871663053073930882e+01
7.562791158434217209e+01
7.050798402407527021e+01
6.915245958280708294e+01
7.565544347520723534e+01
7.084616733898391772e+01
7.096431212088407392e+01
7.162020760281953358e+01
6.917492879826701824e+01
7.666796976209671755e+01
6.938277477629786461e+01
7.398850996285952419e+01
7.182424176013027761e+01
7.962020170018693932e+01
6.761622637369704591e+01
6.909661479369366077e+01
6.905341329015141127e+01
6.890658687600414112e+01
6.778972642161642170e+01
6.291268983083429589e+01
6.368277019786184212e+01
7.723125693550969117e+01
6.967675836340700357e+01
6.339998049304853112e+01
6.944441753128305095e+01
6.305836543048970100e+01
7.696769411187869991e+01
6.706185634451841793e+01
7.411965788454877213e+01
6.802453776823976739e+01
7.156364138792771712e+01
6.623504710525767791e+01
6.765649101075878491e+01
6.424266466416864318e+01
7.125069215873821804e+01
6.821788198919541912e+01
6.334343036705841712e+01
6.995027121128512704e+01
1.180317444096375965e+02
7.068030720138425238e+01
6.952202277970010869e+01
7.346010484369794824e+01
6.920440631417559985e+01
7.175928226981848468e+01
6.665596016610226116e+01
6.557886822636086777e+01
6.573285730346752587e+01
7.110413345720913014e+01
6.689439459984178882e+01
6.307779703295794604e+01
6.595872516593026091e+01
6.625628921391044912e+01
6.882524974183215249e+01
6.716083008881189187e+01
7.493568171053529170e+01
6.574774878309722226e+01
6.747172473184244268e+01
6.214546226735873091e+01
6.464577799747864617e+01
6.185320475090294678e+01
6.230083506794308335e+01
6.759617526993483239e+01
6.338282883991559657e+01
6.377398530550431843e+01
6.608518133289474861e+01
6.768986336714570484e+01
7.185883274429960466e+01
7.086099096501344263e+01
6.607459471751994329e+01
6.374733687454323672e+01
6.664535732150461911e+01
7.013009313069004236e+01
7.187199345822244823e+01
6.694478474196344564e+01
6.862996226714699333e+01
6.350320763153519010e+01
6.679345389328295823e+01
7.485131656679891421e+01
6.146698025216781502e+01
6.672146946171584148e+01
6.045344602890334329e+01
6.806364000645692158e+01
6.294469675124950925e+01
6.409342334494773752e+01
6.519874352487478575e+01
6.889021183049585773e+01
6.382343010320376209e+01
1.265270637499806554e+02
7.754653995809751166e+01
7.140471212995001338e+01
1.834168854718627983e+02
7.530887910558135445e+01
7.116561717464816184e+01
8.240453266433306112e+01
7.327774529228238976e+01
7.397878711812100505e+01
7.444095683964769705e+01
8.185439247434985077e+01
7.177678398302597884e+01
7.133875832362708991e+01
7.102673645132723834e+01
6.775265996978798455e+01
7.410203909513774079e+01
6.912891576848340947e+01
7.539856393948443269e+01
6.884378371825405907e+01
6.673811727069109168e+01
7.496624550471776161e+01
7.444738019550241859e+01
7.410217247607567970e+01
6.662469374865834482e+01
6.567406011718178149e+01
1.297354139077048103e+02
7.766827553594370670e+01
6.811522860578952532e+01
7.334540162109998107e+01
6.741825859426620582e+01
6.925339143416080390e+01
6.997517650940407918e+01
6.686819363357608381e+01
6.918039457131479253e+01
7.378293003960978069e+01
7.530135923331553727e+01
7.338232669464515823e+01
7.272760471236082935e+01
7.254510845432645283e+01
6.619522370929219335e+01
7.100825358302165569e+01
6.822469575996333901e+01
7.613633846419082829e+01
7.181967887585450683e+01
7.012472866138119798e+01
8.027673250672816607e+01
6.647409588127736413e+01
7.246463167263037519e+01
7.265266964628989399e+01
6.676199646900076345e+01
7.215916291547627281e+01
6.960547412011696622e+01
6.816103957530353341e+01
6.684402612671084398e+01
6.744148719919752466e+01
6.892068978396675050e+01
6.763483250065451102e+01
7.501267537290357268e+01
6.703564738888292140e+01
7.352075768705067560e+01
7.453532132574629543e+01
7.126569674615191730e+01
1.179756707997609624e+02
6.985532243696788157e+01
7.466398265614009233e+01
6.316900426808962976e+01
7.174985975984620268e+01
6.836536035418880886e+01
6.936071348190013452e+01
6.742256877045413432e+01
6.808946600796787152e+01
7.149204950457337304e+01
6.728289712304977854e+01
7.237167220427149061e+01
1.183105007311243639e+02
7.065947658835519007e+01
6.666437881427667378e+01
6.948483381180760432e+01
6.642232640621438122e+01
6.959851852867878108e+01
6.899206660455016049e+01
6.576293607529967744e+01
6.471193630964339150e+01
7.017266860168290066e+01
6.735338311666939148e+01
7.517002799563034898e+01
7.650170017372839482e+01
6.225035399142918635e+01
6.648970423296051990e+01
7.522277021224391547e+01
7.291535520015304428e+01
6.660703003761226171e+01
6.608254036908880380e+01
1.154972864263505556e+02
6.623412712288882176e+01
6.784322108576054688e+01
6.946351401104968204e+01
6.085717421644240233e+01
6.821493466596160715e+01
6.468651197025579336e+01
6.638984671065875887e+01
6.474631151480198810e+01
6.278656626055880707e+01
7.320759945616740083e+01
7.114957921236403138e+01
6.596212011227254379e+01
6.616532015125514476e+01
6.829633836943526148e+01
6.456001483628169524e+01
1.382124217465085394e+02
7.313987234432696027e+01
7.908199958339478997e+01
7.574096331483409017e+01
